Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location
451,2859,1170,1118936985800,27.991,243.931,6452028.947,1873019.451,14,7,2,26.31,-6.8,2,101,207,0,2,2,1,442,459,66.81,2.54,lankershim
451,2860,1170,1118936985900,28.046,246.571,6452029.957,1873021.487,14,7,2,26.02,-8.24,2,101,207,0,2,2,1,442,459,66.51,2.56,lankershim
451,2861,1170,1118936986000,28.075,249.027,6452030.987,1873023.609,14,7,2,26.06,9.22,2,101,207,0,2,2,1,442,459,66.24,2.54,lankershim
451,2862,1170,1118936986100,28.122,251.684,6452032.115,1873025.969,14,7,2,27.19,11.53,2,101,207,0,2,2,1,442,459,65.65,2.41,lankershim
451,2863,1170,1118936986200,28.21,254.504,6452033.396,1873028.531,14,7,2,28.11,3.64,2,101,207,0,2,2,1,442,459,64.92,2.31,lankershim
451,2864,1170,1118936986300,28.327,257.391,6452034.887,1873031.334,14,7,2,27.39,-11.29,2,101,207,0,2,2,1,442,459,64.23,2.35,lankershim
451,2865,1170,1118936986400,28.428,259.989,6452036.076,1873033.698,14,7,2,25.18,-11.92,2,101,207,0,2,2,1,442,459,63.95,2.54,lankershim
451,2866,1170,1118936986500,28.468,262.406,6452037.137,1873035.848,14,7,2,22.76,-11.68,2,101,207,0,2,2,1,442,459,63.9,2.81,lankershim
451,2867,1170,1118936986600,28.461,264.566,6452037.923,1873037.572,14,7,2,21.63,-1.75,2,101,207,0,2,2,1,442,459,64.05,2.96,lankershim
451,2868,1170,1118936986700,28.459,266.658,6452038.758,1873039.424,14,7,2,22.3,11.47,2,101,207,0,2,2,1,442,459,64.12,2.88,lankershim
451,2869,1170,1118936986800,28.493,268.99,6452039.75,1873041.454,14,7,2,24.1,11.49,2,101,207,0,2,2,1,442,459,63.8,2.65,lankershim
451,2870,1170,1118936986900,28.568,271.454,6452040.935,1873043.746,14,7,2,25.69,11.2,2,101,207,0,2,2,1,442,459,63.43,2.47,lankershim
451,2871,1170,1118936987000,28.652,274.173,6452042.186,1873046.311,14,7,2,26.11,-4.51,2,101,207,0,2,2,1,442,459,63.41,2.43,lankershim
451,2872,1170,1118936987100,28.702,276.813,6452043.372,1873048.659,14,7,2,25.37,-12.41,2,101,207,0,2,2,1,442,459,63.79,2.51,lankershim
451,2873,1170,1118936987200,28.686,279.289,6452044.393,1873050.894,14,7,2,24.09,-9.51,2,101,207,0,2,2,1,442,459,64.69,2.69,lankershim
451,2874,1170,1118936987300,28.591,281.617,6452045.28,1873053.004,14,7,2,23.09,-6.71,2,101,207,0,2,2,1,442,459,65.44,2.83,lankershim
451,2875,1170,1118936987400,28.456,283.852,6452046.07,1873055.079,14,7,2,22.6,-3.44,2,101,207,0,2,2,1,442,459,66.01,2.92,lankershim
451,2876,1170,1118936987500,28.362,286.081,6452046.916,1873057.163,14,7,2,22.45,-5.77,2,101,207,0,2,2,1,442,459,66.02,2.94,lankershim
451,2877,1170,1118936987600,28.348,288.327,6452047.878,1873059.203,14,7,2,22.48,4.65,2,101,207,0,2,2,1,442,459,65.88,2.93,lankershim
451,2878,1170,1118936987700,28.392,290.579,6452048.888,1873061.208,14,7,2,22.5,1.54,2,101,207,0,2,2,1,442,459,65.87,2.93,lankershim
451,2879,1170,1118936987800,28.446,292.829,6452049.875,1873063.236,14,7,2,22.5,-0.24,2,101,207,0,2,2,1,442,459,65.94,2.93,lankershim
451,2880,1170,1118936987900,28.486,295.078,6452050.859,1873065.254,14,7,2,22.5,-0.25,2,101,207,0,2,2,1,442,459,65.91,2.93,lankershim
451,2881,1170,1118936988000,28.522,297.327,6452051.846,1873067.282,14,7,2,22.51,0.24,2,101,207,0,2,2,1,442,503,65.73,2.92,lankershim
451,2882,1170,1118936988100,28.56,299.579,6452052.829,1873069.3,14,7,2,22.53,0.24,2,101,207,0,2,2,1,442,503,65.47,2.91,lankershim
451,2883,1170,1118936988200,28.598,301.844,6452053.817,1873071.327,14,7,2,22.46,-1.28,2,101,207,0,2,2,1,442,503,65.26,2.91,lankershim
451,2884,1170,1118936988300,28.636,304.105,6452054.813,1873073.372,14,7,2,22.14,-4.67,2,101,207,0,2,2,1,442,503,65.21,2.95,lankershim
451,2885,1170,1118936988400,28.674,306.315,6452055.788,1873075.374,14,7,2,21.56,-7.53,2,101,207,0,2,2,1,442,503,65.33,3.03,lankershim
451,2886,1170,1118936988500,28.709,308.423,6452056.718,1873077.282,14,7,2,20.95,-5.74,2,101,207,0,2,2,1,442,503,65.67,3.13,lankershim
451,2887,1170,1118936988600,28.743,310.453,6452057.593,1873079.079,14,7,2,20.71,0.24,2,101,207,0,2,2,1,442,503,66.11,3.19,lankershim
451,2888,1170,1118936988700,28.777,312.494,6452058.468,1873080.876,14,7,2,20.9,4.7,2,101,207,0,2,2,1,442,503,66.49,3.18,lankershim
451,2889,1170,1118936988800,28.812,314.613,6452059.41,1873082.81,14,7,2,21.22,3.09,2,101,207,0,2,2,1,442,503,66.73,3.14,lankershim
451,2890,1170,1118936988900,28.849,316.787,6452060.373,1873084.787,14,7,2,21.24,-2.63,2,101,207,0,2,2,1,442,503,66.91,3.15,lankershim
451,2891,1170,1118936989000,28.885,318.923,6452061.315,1873086.721,14,7,2,20.86,-5.97,2,101,207,0,2,2,1,442,503,67.19,3.22,lankershim
451,2892,1170,1118936989100,28.92,320.973,6452062.204,1873088.544,14,7,2,20.37,-4.62,2,101,207,0,2,2,1,442,503,67.67,3.32,lankershim
451,2893,1170,1118936989200,28.953,322.968,6452063.067,1873090.316,14,7,2,20.04,-1.81,2,101,207,0,2,2,1,442,503,68.28,3.41,lankershim
451,2894,1170,1118936989300,28.987,324.949,6452063.943,1873092.114,14,7,2,19.92,0,2,101,207,0,2,2,1,442,503,68.95,3.46,lankershim
451,2895,1170,1118936989400,29.019,326.928,6452064.818,1873093.912,14,7,2,20.03,1.81,2,101,207,0,2,2,1,442,503,69.66,3.48,lankershim
451,2896,1170,1118936989500,29.057,328.924,6452065.681,1873095.683,14,7,2,20.37,4.56,2,101,207,0,2,2,1,442,503,70.38,3.45,lankershim
451,2897,1170,1118936989600,29.089,330.946,6452066.569,1873097.507,14,7,2,21.1,9.87,2,101,207,0,2,2,1,442,503,71.08,3.37,lankershim
451,2898,1170,1118936989700,29.094,333.126,6452067.512,1873099.442,14,7,2,22.46,11.2,2,101,207,0,2,2,1,442,503,71.64,3.19,lankershim
451,2899,1170,1118936989800,29.121,335.596,6452068.398,1873101.444,14,7,2,25.84,10.99,2,101,207,0,2,2,1,442,503,71.93,2.78,lankershim
451,2900,1170,1118936989900,29.137,338.499,6452069.516,1873103.82,14,7,2,30.93,13.46,2,101,207,0,2,2,1,442,503,71.82,2.32,lankershim
451,2901,1170,1118936990000,29.058,341.626,6452070.781,1873106.25,14,7,2,33.23,12.73,2,101,207,2,0,2,1,442,503,71.49,2.15,lankershim
451,2902,1170,1118936990100,28.858,344.842,6452071.715,1873108.179,14,7,2,30.9,-9.65,2,101,207,2,0,2,1,442,503,71.08,2.3,lankershim
451,2903,1170,1118936990200,28.575,347.614,6452072.618,1873110.023,14,7,2,25.43,-11.39,2,101,207,2,0,2,1,442,503,71.19,2.8,lankershim
451,2904,1170,1118936990300,28.343,350.042,6452073.184,1873111.388,14,7,2,20.16,-11.76,2,101,207,2,0,2,1,442,503,71.69,3.56,lankershim
451,2905,1170,1118936990400,28.182,351.822,6452073.958,1873112.859,14,7,2,18.99,11.2,2,101,207,2,0,2,1,442,503,72.85,3.84,lankershim
451,2906,1170,1118936990500,28.008,353.783,6452074.957,1873114.725,14,7,2,20.56,11.49,2,101,207,2,0,2,1,442,503,73.76,3.59,lankershim
451,2907,1170,1118936990600,27.799,355.911,6452075.919,1873116.701,14,7,2,21.83,7.92,2,101,207,2,0,2,1,442,503,74.5,3.41,lankershim
451,2908,1170,1118936990700,27.553,358.154,6452076.915,1873118.745,14,7,2,22.44,3.24,2,101,207,2,0,2,1,442,503,75.25,3.35,lankershim
451,2909,1170,1118936990800,27.301,360.395,6452077.889,1873120.746,14,7,2,22.86,4.44,2,101,207,2,0,2,1,442,503,76.14,3.33,lankershim
451,2910,1170,1118936990900,27.05,362.672,6452078.885,1873122.79,14,7,2,23.42,7.01,2,101,207,2,0,2,1,442,503,77.03,3.29,lankershim
451,2911,1170,1118936991000,26.79,365.03,6452079.927,1873124.927,14,7,2,24.11,7.51,2,101,207,2,0,2,1,442,503,77.82,3.23,lankershim
451,2912,1170,1118936991100,26.517,367.483,6452081.009,1873127.149,14,7,2,24.68,4.39,2,101,207,2,0,2,1,442,503,78.44,3.18,lankershim
451,2913,1170,1118936991200,26.243,369.99,6452082.116,1873129.423,14,7,2,24.87,-0.52,2,101,207,2,0,2,1,442,503,78.79,3.17,lankershim
451,2914,1170,1118936991300,25.984,372.48,6452083.224,1873131.697,14,7,2,24.74,-2.97,2,101,207,2,0,2,1,442,503,78.92,3.19,lankershim
451,2915,1170,1118936991400,25.722,374.917,6452084.32,1873133.88,14,7,2,24.55,3.88,2,101,207,2,0,2,1,442,503,78.81,3.21,lankershim
451,2916,1170,1118936991500,25.405,377.325,6452085.335,1873136.029,14,7,2,24.54,6.13,2,101,207,2,0,2,1,442,503,78.41,3.2,lankershim
451,2917,1170,1118936991600,25.003,379.742,6452086.286,1873138.328,14,7,2,24.71,3.9,2,101,207,2,0,2,1,442,503,78.29,3.17,lankershim
451,2918,1170,1118936991700,24.554,382.194,6452087.198,1873140.652,14,7,2,24.94,-1.67,2,101,207,2,0,2,1,442,503,78.45,3.15,lankershim
451,2919,1170,1118936991800,24.146,384.666,6452088.156,1873142.966,14,7,2,25.1,-5.37,2,101,207,2,0,2,1,442,503,78.94,3.15,lankershim
451,2920,1170,1118936991900,23.818,387.156,6452089.23,1873145.237,14,7,2,25.28,-3.55,2,101,207,2,0,2,1,442,503,79.85,3.16,lankershim
451,2921,1170,1118936992000,23.55,389.678,6452090.359,1873147.486,14,7,2,25.54,2.69,2,101,207,2,0,2,1,442,503,80.89,3.17,lankershim
451,2922,1170,1118936992100,23.301,392.23,6452091.495,1873149.818,14,7,2,25.85,3.76,2,101,207,2,0,2,1,442,503,81.87,3.17,lankershim
451,2923,1170,1118936992200,23.025,394.818,6452092.654,1873152.13,14,7,2,26.18,5.85,2,101,207,2,0,2,1,442,503,82.82,3.16,lankershim
451,2924,1170,1118936992300,22.682,397.445,6452093.777,1873154.5,14,7,2,26.35,6.05,2,101,207,2,0,2,1,442,503,83.73,3.18,lankershim
451,2925,1170,1118936992400,22.256,400.076,6452094.822,1873156.993,14,7,2,26.24,-2.35,2,101,207,2,0,2,1,442,503,84.61,3.22,lankershim
451,2926,1170,1118936992500,21.791,402.654,6452095.805,1873159.464,14,7,2,25.93,-5.24,2,101,207,2,0,2,1,442,503,85.47,3.3,lankershim
451,2927,1170,1118936992600,21.382,405.172,6452096.763,1873161.777,14,7,2,25.75,-6.19,2,101,207,2,0,2,1,442,503,86.28,3.35,lankershim
451,2928,1170,1118936992700,21.068,407.696,6452097.832,1873164.036,14,7,2,25.88,3.45,2,101,207,2,0,2,1,442,503,87,3.36,lankershim
451,2929,1170,1118936992800,20.795,410.285,6452099.046,1873166.394,14,7,2,26.22,5.03,2,101,207,2,0,2,1,442,503,87.63,3.34,lankershim
451,2930,1170,1118936992900,20.469,412.919,6452100.191,1873168.81,14,7,2,26.56,6.5,2,101,207,2,0,2,1,442,503,88.22,3.32,lankershim
451,2931,1170,1118936993000,20.048,415.547,6452101.216,1873171.26,14,7,2,26.91,4.73,2,101,207,2,0,2,1,442,503,88.82,3.3,lankershim
451,2932,1170,1118936993100,19.577,418.194,6452102.199,1873173.731,14,7,2,27.44,7.18,2,101,207,2,0,2,1,442,503,89.41,3.26,lankershim
451,2933,1170,1118936993200,19.14,420.933,6452103.275,1873176.274,14,7,2,28.13,6.93,2,101,207,2,0,2,1,442,503,89.91,3.2,lankershim
451,2934,1170,1118936993300,18.775,423.779,6452104.517,1873178.901,14,7,2,28.73,3.52,2,101,207,2,0,2,1,442,503,90.29,3.14,lankershim
451,2935,1170,1118936993400,18.458,426.685,6452105.827,1873181.524,14,7,2,29.06,-0.58,2,101,207,2,0,2,1,442,503,90.62,3.12,lankershim
451,2936,1170,1118936993500,18.153,429.593,6452107.101,1873184.138,14,7,2,29.12,-0.37,2,101,207,2,0,2,1,442,503,90.95,3.12,lankershim
451,2937,1170,1118936993600,17.838,432.486,6452108.374,1873186.752,14,7,2,29.09,-0.12,2,101,207,2,0,2,1,442,503,91.29,3.14,lankershim
451,2938,1170,1118936993700,17.517,435.374,6452109.647,1873189.366,14,7,2,29.08,0,2,101,207,2,0,2,1,442,503,91.63,3.15,lankershim
451,2939,1170,1118936993800,17.198,438.264,6452110.92,1873191.98,14,7,2,29.08,0,2,101,207,2,0,2,1,442,503,91.98,3.16,lankershim
451,2940,1170,1118936993900,16.879,441.154,6452112.194,1873194.594,14,7,2,29.08,0,2,101,207,2,0,2,1,442,503,92.32,3.17,lankershim
451,2941,1170,1118936994000,16.56,444.044,6452113.467,1873197.208,14,7,2,29.08,0,2,101,207,2,0,2,1,442,503,92.67,3.19,lankershim
451,2942,1170,1118936994100,16.241,446.934,6452114.74,1873199.822,14,7,2,29.08,0,2,101,207,2,0,2,1,442,503,93.01,3.2,lankershim
451,2943,1170,1118936994200,15.913,449.882,6452116.014,1873202.436,14,7,2,28.14,-11.28,2,101,207,2,0,2,1,442,503,93.28,3.31,lankershim
451,2944,1170,1118936994300,15.583,452.525,6452117.287,1873205.05,14,7,2,25.99,-12.43,2,101,207,2,0,2,1,442,503,93.86,3.61,lankershim
451,2945,1170,1118936994400,15.311,455.065,6452118.56,1873207.664,14,7,2,24.43,-14.66,2,101,207,2,0,2,1,442,503,94.57,3.87,lankershim
451,2946,1170,1118936994500,15.152,457.332,6452119.834,1873210.278,14,7,2,24.43,5.72,2,101,207,2,0,2,1,442,503,95.63,3.91,lankershim
451,2947,1170,1118936994600,15.112,459.878,6452121.107,1873212.892,14,7,2,25.95,9.65,2,101,207,2,0,2,1,442,503,96.52,3.72,lankershim
451,2948,1170,1118936994700,15.133,462.53,6452122.38,1873215.506,14,7,2,28.08,11.28,2,101,207,2,0,2,1,442,503,97.39,3.47,lankershim
451,2949,1170,1118936994800,15.152,465.476,6452123.654,1873218.12,14,7,2,29.14,2.11,2,101,207,2,0,2,1,442,503,97.99,3.36,lankershim
451,2950,1170,1118936994900,15.155,468.365,6452124.906,1873220.703,14,7,2,29.67,7.82,2,101,207,2,0,2,1,442,503,98.64,3.32,lankershim
451,2951,1170,1118936995000,15.164,471.362,6452126.178,1873223.339,14,7,2,30.74,11.49,2,101,207,2,0,2,1,442,503,99.18,3.23,lankershim
451,2952,1170,1118936995100,15.203,474.518,6452127.569,1873226.161,14,7,2,32.26,11.7,2,101,207,2,0,2,1,442,503,99.55,3.09,lankershim
451,2953,1170,1118936995200,15.285,477.812,6452129.089,1873229.097,14,7,2,33.77,11.49,2,101,207,0,3,2,1,442,503,99.79,2.96,lankershim
451,2954,1170,1118936995300,15.397,481.266,6452130.727,1873232.219,14,7,2,34.86,7.82,2,101,207,0,3,2,1,442,503,99.87,2.86,lankershim
451,2955,1170,1118936995400,15.516,484.828,6452132.385,1873235.394,14,7,2,35.38,2.1,2,101,207,0,3,2,1,442,503,99.84,2.82,lankershim
451,2956,1170,1118936995500,15.629,488.395,6452134.023,1873238.537,14,7,2,35.5,-0.48,2,101,207,0,3,2,1,442,503,99.81,2.81,lankershim
451,2957,1170,1118936995600,15.738,491.941,6452135.66,1873241.681,14,7,2,35.47,-0.35,2,101,207,0,3,2,1,442,503,99.79,2.81,lankershim
451,2958,1170,1118936995700,15.847,495.482,6452137.297,1873244.825,14,7,2,35.45,0,2,101,207,0,3,2,1,442,503,99.79,2.81,lankershim
451,2959,1170,1118936995800,15.956,499.024,6452138.934,1873247.969,14,7,2,35.45,0,2,101,207,0,3,2,1,442,503,99.78,2.81,lankershim
451,2960,1170,1118936995900,16.066,502.567,6452140.572,1873251.112,14,7,2,35.45,0,2,101,207,0,3,2,1,442,503,99.76,2.81,lankershim
451,2961,1170,1118936996000,16.176,506.11,6452142.209,1873254.256,14,7,2,35.45,0,2,101,207,0,3,2,1,442,503,99.76,2.81,lankershim
451,2962,1170,1118936996100,16.285,509.653,6452143.846,1873257.4,14,7,2,35.45,0,2,101,207,0,3,2,1,442,503,99.73,2.81,lankershim
451,2963,1170,1118936996200,16.394,513.196,6452145.483,1873260.544,14,7,2,35.45,0,2,101,207,0,3,2,1,442,503,99.68,2.81,lankershim
451,2964,1170,1118936996300,16.504,516.738,6452147.12,1873263.687,14,7,2,35.45,0,2,101,207,0,3,2,1,442,503,99.73,2.81,lankershim
451,2965,1170,1118936996400,16.614,520.281,6452148.758,1873266.831,14,7,2,35.45,0,2,101,207,0,3,2,1,442,503,99.99,2.82,lankershim
451,2966,1170,1118936996500,16.723,523.824,6452150.395,1873269.975,14,7,2,35.45,0,2,101,207,0,3,2,1,442,503,100.45,2.83,lankershim
451,2967,1170,1118936996600,16.832,527.366,6452152.032,1873273.118,14,7,2,35.45,0,2,101,207,0,3,2,1,442,503,101.16,2.85,lankershim
451,2968,1170,1118936996700,16.942,530.909,6452153.669,1873276.262,14,7,2,35.44,0,2,101,207,0,3,2,1,442,503,102.07,2.88,lankershim
451,2969,1170,1118936996800,17.05,534.451,6452155.306,1873279.406,14,7,2,35.45,0.09,2,101,207,0,3,2,1,442,503,103.23,2.91,lankershim
451,2970,1170,1118936996900,17.158,537.992,6452156.941,1873282.548,14,7,2,35.47,0.5,2,101,207,0,3,2,1,442,503,104.04,2.93,lankershim
451,2971,1170,1118936997000,17.269,541.537,6452158.578,1873285.692,14,7,2,35.53,1.05,2,101,207,0,3,2,1,442,503,104.63,2.94,lankershim
451,2972,1170,1118936997100,17.389,545.09,6452160.228,1873288.84,14,7,2,35.6,1.31,2,101,207,0,3,2,1,442,503,105,2.95,lankershim
451,2973,1170,1118936997200,17.52,548.654,6452161.895,1873291.994,14,7,2,35.69,1.05,2,101,207,0,3,2,1,442,503,105.01,2.94,lankershim
451,2974,1170,1118936997300,17.66,552.226,6452163.575,1873295.152,14,7,2,35.75,0.52,2,101,207,0,3,2,1,442,503,105.35,2.95,lankershim
451,2975,1170,1118936997400,17.803,555.802,6452165.257,1873298.311,14,7,2,35.77,0.1,2,101,207,0,3,2,1,442,503,105.91,2.96,lankershim
451,2976,1170,1118936997500,17.946,559.377,6452166.937,1873301.469,14,7,2,35.78,-0.05,2,101,207,0,3,2,1,442,503,106.71,2.98,lankershim
451,2977,1170,1118936997600,18.088,562.952,6452168.617,1873304.627,14,7,2,35.77,-0.03,2,101,207,0,3,2,1,442,503,107.77,3.01,lankershim
451,2978,1170,1118936997700,18.229,566.526,6452170.296,1873307.785,14,7,2,35.77,0,2,101,207,0,3,2,1,442,503,108.96,3.05,lankershim
451,2979,1170,1118936997800,18.37,570.1,6452171.976,1873310.943,14,7,2,35.77,0,2,101,207,0,3,2,1,442,503,110.11,3.08,lankershim
451,2980,1170,1118936997900,18.512,573.674,6452173.656,1873314.101,14,7,2,35.77,0,2,101,207,0,3,2,1,442,551,111.26,3.11,lankershim
451,2981,1170,1118936998000,18.653,577.248,6452175.335,1873317.259,14,7,2,35.77,0,2,101,207,0,3,2,1,442,551,112.4,3.14,lankershim
451,2982,1170,1118936998100,18.795,580.822,6452177.015,1873320.417,14,7,2,35.77,0,2,101,207,0,3,2,1,442,551,113.56,3.17,lankershim
451,2983,1170,1118936998200,18.937,584.396,6452178.695,1873323.575,14,7,2,35.77,0,2,101,207,0,3,2,1,442,551,114.73,3.21,lankershim
451,2984,1170,1118936998300,19.078,587.97,6452180.374,1873326.733,14,7,2,35.77,0,2,101,207,0,3,2,1,442,551,115.89,3.24,lankershim
451,2985,1170,1118936998400,19.219,591.544,6452182.054,1873329.891,14,7,2,35.77,0,2,101,207,0,3,2,1,442,551,116.87,3.27,lankershim
451,2986,1170,1118936998500,19.361,595.118,6452183.734,1873333.049,14,7,2,35.77,0,2,101,207,0,3,2,1,442,551,117.69,3.29,lankershim
451,2987,1170,1118936998600,19.502,598.692,6452185.413,1873336.207,14,7,2,35.77,0,2,101,207,0,3,2,1,442,551,118.35,3.31,lankershim
451,2988,1170,1118936998700,19.644,602.266,6452187.093,1873339.365,14,7,2,35.77,0,2,101,207,0,3,2,1,442,551,118.85,3.32,lankershim
451,2989,1170,1118936998800,19.786,605.84,6452188.773,1873342.522,14,7,2,35.77,0,2,101,207,0,3,2,1,442,551,119.18,3.33,lankershim
451,2990,1170,1118936998900,19.927,609.414,6452190.452,1873345.68,14,7,2,35.77,0,2,101,207,0,3,2,1,442,551,119.49,3.34,lankershim
451,2991,1170,1118936999000,20.069,612.988,6452192.132,1873348.838,14,7,2,35.77,0,3,101,207,0,3,2,1,399,432,33.38,0.93,lankershim
451,2992,1170,1118936999100,20.211,616.561,6452193.811,1873351.996,14,7,2,35.77,-0.04,3,101,207,0,3,2,1,399,432,32.68,0.91,lankershim
451,2993,1170,1118936999200,20.352,620.135,6452195.491,1873355.153,14,7,2,35.78,-0.06,3,101,207,0,3,2,1,399,432,31.81,0.89,lankershim
451,2994,1170,1118936999300,20.488,623.714,6452197.171,1873358.311,14,7,2,35.77,0.22,3,101,207,0,3,2,1,399,432,30.63,0.86,lankershim
451,2995,1170,1118936999400,20.621,627.294,6452198.845,1873361.48,14,7,2,35.67,1.19,3,101,207,0,3,2,1,399,432,29.77,0.83,lankershim
451,2996,1170,1118936999500,20.772,630.861,6452200.524,1873364.639,14,7,2,35.46,2.48,3,101,207,0,3,2,1,399,432,29.09,0.82,lankershim
451,2997,1170,1118936999600,20.965,634.391,6452202.232,1873367.738,14,7,2,35.16,4.01,3,101,207,0,3,2,1,399,432,28.64,0.81,lankershim
451,2998,1170,1118936999700,21.228,637.906,6452203.979,1873370.761,14,7,2,34.64,-5.41,3,101,207,0,3,2,1,399,432,28.4,0.82,lankershim
451,2999,1170,1118936999800,21.548,641.328,6452205.755,1873373.725,14,7,2,33.46,-11.19,3,101,207,0,3,2,1,399,432,27.98,0.84,lankershim
451,3000,1170,1118936999900,21.879,644.535,6452207.592,1873376.685,14,7,2,31.45,-11.99,3,101,207,0,3,2,1,399,432,27.59,0.88,lankershim
451,3001,1170,1118937000000,22.158,647.547,6452209.103,1873379.226,14,7,2,29.04,-13.43,3,101,207,0,3,2,1,399,432,27.15,0.93,lankershim
451,3002,1170,1118937000100,22.341,650.39,6452210.474,1873381.602,14,7,2,27.3,-12.8,3,101,207,0,3,2,1,399,432,26.65,0.98,lankershim
451,3003,1170,1118937000200,22.439,652.917,6452211.574,1873383.713,14,7,2,27.29,10.4,3,101,207,0,3,2,1,399,432,26.28,0.96,lankershim
451,3004,1170,1118937000300,22.508,655.765,6452212.81,1873386.138,14,7,2,29,11.2,3,101,207,0,3,2,1,398,432,123.13,4.25,lankershim
451,3005,1170,1118937000400,22.587,658.781,6452214.16,1873388.768,14,7,2,31.41,11.22,3,101,207,0,3,2,1,398,432,123.86,3.94,lankershim
451,3006,1170,1118937000500,22.684,661.989,6452215.792,1873391.849,14,7,2,33.35,11.2,3,101,207,0,3,2,1,398,432,124.32,3.73,lankershim
451,3007,1170,1118937000600,22.777,665.432,6452217.36,1873394.929,14,7,2,34.35,3.76,3,101,207,0,3,2,1,398,432,124.48,3.62,lankershim
451,3008,1170,1118937000700,22.855,668.919,6452218.928,1873398.009,14,7,2,34.58,-0.56,3,101,207,0,3,2,1,398,432,124.58,3.6,lankershim
451,3009,1170,1118937000800,22.926,672.372,6452220.496,1873401.089,14,7,2,34.56,0,3,101,207,0,3,2,1,398,432,124.72,3.61,lankershim
451,3010,1170,1118937000900,23,675.825,6452222.064,1873404.169,14,7,2,34.59,0.44,3,101,207,0,3,2,1,398,432,124.89,3.61,lankershim
451,3011,1170,1118937001000,23.075,679.287,6452223.632,1873407.249,14,7,2,34.62,0.37,3,101,207,0,3,2,1,398,432,125.04,3.61,lankershim
451,3012,1170,1118937001100,23.157,682.773,6452225.2,1873410.329,14,7,2,34.4,-3.52,3,101,207,0,3,2,1,398,432,125.17,3.64,lankershim
451,3013,1170,1118937001200,23.243,686.239,6452226.798,1873413.449,14,7,2,33.67,-10.73,3,101,207,0,3,2,1,398,432,125.33,3.72,lankershim
451,3014,1170,1118937001300,23.312,689.525,6452228.351,1873416.464,14,7,2,32.28,-11.86,3,101,207,0,3,2,1,398,432,125.67,3.89,lankershim
451,3015,1170,1118937001400,23.336,692.653,6452229.72,1873419.278,14,7,2,30.4,-10.06,3,101,207,0,3,2,1,398,432,126.1,4.15,lankershim
451,3016,1170,1118937001500,23.3,695.605,6452230.98,1873421.946,14,7,2,28.52,-10.51,3,101,207,0,3,2,1,398,432,126.54,4.44,lankershim
451,3017,1170,1118937001600,23.219,698.398,6452232.058,1873424.412,14,7,2,27.15,-10.42,3,101,207,0,3,2,1,398,432,127.03,4.68,lankershim
451,3018,1170,1118937001700,23.122,701.012,6452233.09,1873426.774,14,7,2,26.42,-3.5,3,101,207,0,3,2,1,398,432,127.54,4.83,lankershim
451,3019,1170,1118937001800,23.028,703.606,6452234.151,1873429.175,14,7,2,26.21,-0.17,3,101,207,0,3,2,1,398,432,128,4.88,lankershim
451,3020,1170,1118937001900,22.942,706.229,6452235.213,1873431.577,14,7,2,26.18,-0.34,3,101,207,0,3,2,1,398,432,128.42,4.91,lankershim
451,3021,1170,1118937002000,22.857,708.837,6452236.275,1873433.978,14,7,2,26.24,0.72,3,101,207,0,3,2,1,398,432,128.81,4.91,lankershim
